key,source,target
ST_swat_Variations/GenericCommand_ID_swat_mirror_intro_1_All_12,"Operators, whats the activity on the scene?",
ST_swat_Variations/GenericCommand_ID_swat_mirror_intro_1_All_4,"Operators, whats the activity on the scene?",
ST_swat_Variations/GenericCommand_ID_swat_mirror_intro_1_All_8,"Operators, whats the activity on the scene?",
ST_swat_Variations/GenericCommand_ID_swat_civ_combat_4_All_1,Proceed with caution Entry team,
ST_swat_Variations/GenericCommand_ID_swat_civ_combat_4_All_2,Proceed with caution Entry team,
ST_swat_Variations/GenericCommand_ID_swat_civ_combat_4_All_3,Proceed with caution Entry team,
ST_swat_Variations/GenericCommand_ID_swat_wave_second_1_All_1,Reinforements en route,
ST_swat_Variations/GenericCommand_ID_swat_wave_second_1_All_2,Reinforements en route,
ST_swat_Variations/GenericSwat_ID_swat_reload_1_All_1,Перезарядка!,
ST_swat_Variations/GenericCommand_ID_swat_meet_generic_swat_2_All_1,"Так точно, сэр!",
ST_swat_Variations/GenericCommand_ID_swat_meet_generic_swat_2_All_2,"Так точно, сэр!",
ST_swat_Variations/GenericCommand_ID_swat_meet_generic_swat_2_All_3,"Так точно, сэр!",
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_4,Принято.,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_5,Принято.,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_6,Принято.,
ST_swat_Variations/GenericCommand_ID_swat_check_body_3_All_1,Roger that. EOC advised. Entry team move on,
ST_swat_Variations/GenericCommand_ID_swat_check_body_3_All_2,Roger that. EOC advised. Entry team move on,
ST_swat_Variations/GenericCommand_ID_swat_check_body_3_All_3,Roger that. EOC advised. Entry team move on,
ST_swat_Variations/GenericCommand_ID_swat_spwn_sec_2_All_1,"Принято, Молоток.",
ST_swat_Variations/GenericCommand_ID_swat_spwn_sec_2_All_2,"Принято, Молоток.",
ST_swat_Variations/GenericCommand_ID_swat_spwn_sec_2_All_3,"Принято, Молоток.",
ST_swat_Variations/GenericCommand_ID_swat_move_dwn_2_All_1,Принято.,
ST_swat_Variations/GenericCommand_ID_swat_move_dwn_2_All_2,Принято.,
ST_swat_Variations/GenericCommand_ID_swat_move_dwn_2_All_3,Принято.,
ST_swat_Variations/GenericCommand_ID_swat_move_ups_2_All_1,Принято.,
ST_swat_Variations/GenericCommand_ID_swat_move_ups_2_All_2,Принято.,
ST_swat_Variations/GenericCommand_ID_swat_move_ups_2_All_3,Принято.,
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_10,"Rotate people, right!",
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_11,"Rotate people, right!",
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_5,"Rotate people, right!",
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_6,"Rotate people, right!",
ST_swat_Variations/GenericCommand_ID_swat_alarm_5_All_1,SWAT unit is inbound ETA X min,
ST_swat_Variations/GenericCommand_ID_swat_found_host_2_All_1,Захватить добычу,
ST_swat_Variations/GenericCommand_ID_swat_found_host_2_All_2,Захватить добычу,
ST_swat_Variations/GenericCommand_ID_swat_found_host_2_All_3,Захватить добычу,
ST_swat_Variations/GenericCommand_ID_swat_found_civ_2_All_1,Захватить добычу,
ST_swat_Variations/GenericCommand_ID_swat_found_civ_2_All_2,Захватить добычу,
ST_swat_Variations/GenericCommand_ID_swat_found_civ_2_All_3,Захватить добычу,
ST_swat_Variations/GenericSwat_ID_swat_spwn_sec_1_All_1,Зал охраны!,
ST_swat_Variations/GenericSwat_ID_swat_spwn_sec_1_All_2,Зал охраны!,
ST_swat_Variations/GenericSwat_ID_swat_spwn_sec_1_All_3,Зал охраны!,
ST_swat_Variations/GenericCommand_ID_swat_found_emp_2_All_1,Send them to safety.,
ST_swat_Variations/GenericCommand_ID_swat_found_emp_2_All_2,Send them to safety.,
ST_swat_Variations/GenericCommand_ID_swat_found_emp_2_All_3,Send them to safety.,
ST_swat_Variations/GenericSwat_ID_swat_breach_d_3_All_1,"She is загружено, готовы!",
ST_swat_Variations/GenericSwat_ID_swat_breach_d_3_All_2,"She is загружено, готовы!",
ST_swat_Variations/GenericSwat_ID_swat_breach_d_3_All_3,"She is загружено, готовы!",
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_10,Сэр...,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_11,Сэр...,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_12,Сэр...,
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_2_All_1,"Сраный меч, дым и всё прочее дерьмо...",
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_2_All_2,"Сраный меч, дым и всё прочее дерьмо...",
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_2_All_3,"Сраный меч, дым и всё прочее дерьмо...",
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_2_All_4,"Сраный меч, дым и всё прочее дерьмо...",
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_1_All_1,У копов подкрепление.,
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_1_All_2,У копов подкрепление.,
ST_swat_Variations/GenericSwat_ID_swat_target_fortified_1_All_3,У копов подкрепление.,
ST_swat_Variations/GenericSwat_ID_swat_spreadout_1_All_1,"Spread, go!",
ST_swat_Variations/GenericSwat_ID_swat_spreadout_1_All_2,"Spread, go!",
ST_swat_Variations/GenericSwat_ID_swat_spreadout_1_All_3,"Spread, go!",
ST_swat_Variations/GenericSwat_ID_swat_spreadout_1_All_4,"Spread, go!",
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_1,Они приближаются!,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_2,Они приближаются!,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_3,Они приближаются!,
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_1,"Ребята, не оставляйте деньги без присмотра!",
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_13,"Ребята, не оставляйте деньги без присмотра!",
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_5,"Ребята, не оставляйте деньги без присмотра!",
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_9,"Ребята, не оставляйте деньги без присмотра!",
ST_swat_Variations/GenericSwat_ID_swat_hold_1_All_1,Стоять!,
ST_swat_Variations/GenericSwat_ID_swat_hold_1_All_2,Стоять!,
ST_swat_Variations/GenericSwat_ID_swat_hold_1_All_3,Стоять!,
ST_swat_Variations/GenericSwat_ID_swat_hold_1_All_4,Стоять!,
ST_swat_Variations/GenericSwat_ID_swat_hold_1_All_5,Стоять!,
ST_swat_Variations/GenericSwat_ID_swat_stay_1_All_1,Останьтесь.,
ST_swat_Variations/GenericSwat_ID_swat_stay_1_All_2,Останьтесь.,
ST_swat_Variations/GenericSwat_ID_swat_stay_1_All_3,Останьтесь.,
ST_swat_Variations/GenericSwat_ID_swat_stay_1_All_4,Останьтесь.,
ST_swat_Variations/GenericSwat_ID_swat_stay_1_All_5,Останьтесь.,
ST_swat_Variations/GenericSwat_ID_swat_move_1_All_14,Supresive fire,
ST_swat_Variations/GenericSwat_ID_swat_move_1_All_15,Supresive fire,
ST_swat_Variations/GenericSwat_ID_swat_move_1_All_16,Supresive fire,
ST_swat_Variations/GenericSwat_ID_swat_move_1_All_18,Supresive fire,
ST_swat_Variations/GenericSwat_ID_swat_move_1_All_19,Supresive fire,
ST_swat_Variations/GenericSwat_ID_swat_move_1_All_20,Supresive fire,
ST_swat_Variations/GenericCommand_ID_swat_alarm_4_All_1,Suspects may be armed and dangerous.,
ST_swat_Variations/GenericSwat_ID_swat_contact_1_All_1,Противник?,
ST_swat_Variations/GenericSwat_ID_swat_contact_1_All_2,Противник?,
ST_swat_Variations/GenericSwat_ID_swat_contact_1_All_3,Противник?,
ST_swat_Variations/GenericSwat_ID_swat_contact_1_All_4,Противник?,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_10,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_11,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_12,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_13,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_7,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_8,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_9,Прямо сейчас сообщу ему.,
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_1,Есть контакт! Готово!,
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_2,Есть контакт! Готово!,
ST_swat_Variations/GenericSwat_ID_swat_target_kill_1_All_1,Камера уничтожена.,
ST_swat_Variations/GenericSwat_ID_swat_target_kill_1_All_2,Камера уничтожена.,
ST_swat_Variations/GenericSwat_ID_swat_target_kill_1_All_3,Камера уничтожена.,
ST_swat_Variations/GenericSwat_ID_swat_target_kill_1_All_4,Камера уничтожена.,
ST_swat_Variations/GenericSwat_ID_swat_see_tshotgun_1_All_1,Target has a shotgun!,
ST_swat_Variations/GenericSwat_ID_swat_see_tshotgun_1_All_2,Target has a shotgun!,
ST_swat_Variations/GenericSwat_ID_swat_see_tshotgun_1_All_3,Target has a shotgun!,
ST_swat_Variations/GenericSwat_ID_swat_see_tshotgun_1_All_4,Target has a shotgun!,
ST_swat_Variations/GenericSwat_ID_swat_see_tsmg_1_All_1,Target is armed SMG.,
ST_swat_Variations/GenericSwat_ID_swat_see_tsmg_1_All_2,Target is armed SMG.,
ST_swat_Variations/GenericSwat_ID_swat_see_tsmg_1_All_3,Target is armed SMG.,
ST_swat_Variations/GenericSwat_ID_swat_see_tsmg_1_All_4,Target is armed SMG.,
ST_swat_Variations/GenericSwat_ID_swat_see_trifle_1_All_1,"Target is armed, rifle.",
ST_swat_Variations/GenericSwat_ID_swat_see_trifle_1_All_2,"Target is armed, rifle.",
ST_swat_Variations/GenericSwat_ID_swat_see_trifle_1_All_3,"Target is armed, rifle.",
ST_swat_Variations/GenericSwat_ID_swat_danger_left_1_All_11,Targets left,
ST_swat_Variations/GenericSwat_ID_swat_danger_left_1_All_5,Targets left,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_10,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_2,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_3,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_5,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_6,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_7,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_8,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_target_reload_1_All_9,Target’s перезарядка,
ST_swat_Variations/GenericSwat_ID_swat_danger_left_1_All_12,Огонь слева!,
ST_swat_Variations/GenericSwat_ID_swat_danger_left_1_All_6,Огонь слева!,
ST_swat_Variations/GenericSwat_ID_swat_danger_left_1_All_7,Огонь слева!,
ST_swat_Variations/GenericSwat_ID_swat_negate_1_All_14,Вышло так себе.,
ST_swat_Variations/GenericSwat_ID_swat_negate_1_All_15,Вышло так себе.,
ST_swat_Variations/GenericSwat_ID_swat_negate_1_All_16,Вышло так себе.,
ST_swat_Variations/GenericSwat_ID_swat_negate_1_All_8,Вышло так себе.,
ST_swat_Variations/GenericSwat_ID_swat_negate_1_All_9,Вышло так себе.,
ST_swat_Variations/GenericCommand_ID_swat_alarm_2_All_1, ,
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_12,"Четкая работа, народ.",
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_16,"Четкая работа, народ.",
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_4,"Четкая работа, народ.",
ST_swat_Variations/GenericSwat_ID_swat_under_fire_2_All_8,"Четкая работа, народ.",
ST_swat_Variations/GenericCommand_ID_swat_alarm_1_All_1,"To all units, level 1 alarm. Await instruction",
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_4,Twelve o´clock,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_5,Twelve o´clock,
ST_swat_Variations/GenericSwat_ID_swat_danger_front_1_All_6,Twelve o´clock,
ST_swat_Variations/GenericSwat_ID_swat_see_tunarmed_1_All_1,Они подозревают...,
ST_swat_Variations/GenericSwat_ID_swat_see_tunarmed_1_All_2,Они подозревают...,
ST_swat_Variations/GenericSwat_ID_swat_see_tunarmed_1_All_3,Они подозревают...,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_7,Понял.,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_8,Понял.,
ST_swat_Variations/GenericSwat_ID_swat_confirm_1_All_9,Понял.,
ST_swat_Variations/GenericSwat_ID_swat_being_hit_1_All_10,Uuuh (+heavy breathing),
ST_swat_Variations/GenericSwat_ID_swat_being_hit_1_All_14,Uuuh (+heavy breathing),
ST_swat_Variations/GenericSwat_ID_swat_found_vlt_1_All_1,"Vault is open. Repeat, open!",
ST_swat_Variations/GenericSwat_ID_swat_found_vlt_1_All_2,"Vault is open. Repeat, open!",
ST_swat_Variations/GenericSwat_ID_swat_found_vlt_1_All_3,"Vault is open. Repeat, open!",
ST_swat_Variations/GenericCommand_ID_swat_alarm_3_All_1,Wait for assessment,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_10,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_11,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_12,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_16,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_17,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_4,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_5,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_man_down_1_All_6,We are taking losses,
ST_swat_Variations/GenericSwat_ID_swat_see_theavy_1_All_1,"We don´t know what it is, a weapon of source!",
ST_swat_Variations/GenericSwat_ID_swat_see_theavy_1_All_2,"We don´t know what it is, a weapon of source!",
ST_swat_Variations/GenericSwat_ID_swat_see_theavy_1_All_3,"We don´t know what it is, a weapon of source!",
ST_swat_Variations/GenericSwat_ID_swat_target_down_1_All_1,"We got them, move guys!",
ST_swat_Variations/GenericSwat_ID_swat_target_down_1_All_2,"We got them, move guys!",
ST_swat_Variations/GenericSwat_ID_swat_target_down_1_All_3,"We got them, move guys!",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_1,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_2,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_3,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_4,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_5,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_6,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_7,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_8,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_see_tmelee_1_All_9,"Так, видим лодку... Ол... чего-то там",
ST_swat_Variations/GenericSwat_ID_swat_breach_w_1_All_1,"We tight, wall breach ready!",
ST_swat_Variations/GenericSwat_ID_swat_breach_w_1_All_2,"We tight, wall breach ready!",
ST_swat_Variations/GenericSwat_ID_swat_breach_w_1_All_3,"We tight, wall breach ready!",
ST_swat_Variations/GenericSwat_ID_swat_target_hit_1_All_1,We´ve got a bleeder.,
ST_swat_Variations/GenericSwat_ID_swat_target_hit_1_All_2,We´ve got a bleeder.,
ST_swat_Variations/GenericSwat_ID_swat_target_hit_1_All_3,We´ve got a bleeder.,
ST_swat_Variations/GenericSwat_ID_swat_target_hit_1_All_4,We´ve got a bleeder.,
ST_swat_Variations/GenericSwat_ID_swat_target_hit_1_All_5,We´ve got a bleeder.,
ST_swat_Variations/GenericSwat_ID_swat_body_combat_1_All_1,We´ve got a civilian down command,
ST_swat_Variations/GenericSwat_ID_swat_body_combat_1_All_2,We´ve got a civilian down command,
ST_swat_Variations/GenericSwat_ID_swat_body_combat_1_All_3,We´ve got a civilian down command,
ST_swat_Variations/GenericSwat_ID_swat_civ_combat_3_All_1,"We´ve got a traffic here, civilians all over.",
ST_swat_Variations/GenericSwat_ID_swat_civ_combat_3_All_2,"We´ve got a traffic here, civilians all over.",
ST_swat_Variations/GenericSwat_ID_swat_civ_combat_3_All_3,"We´ve got a traffic here, civilians all over.",
ST_swat_Variations/GenericSwat_ID_swat_civ_combat_3_All_4,"We´ve got a traffic here, civilians all over.",
ST_swat_Variations/GenericSwat_ID_swat_see_multiple_1_All_1,"We´ve got contact, multiple tangos.",
ST_swat_Variations/GenericSwat_ID_swat_see_multiple_1_All_2,"We´ve got contact, multiple tangos.",
ST_swat_Variations/GenericSwat_ID_swat_see_multiple_1_All_3,"We´ve got contact, multiple tangos.",
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_12,"Мы зажали их в угол, надавайте им всем.",
ST_swat_Variations/GenericSwat_ID_swat_danger_right_1_All_7,"Мы зажали их в угол, надавайте им всем.",
ST_swat_Variations/GenericSwat_ID_swat_target_cover_2_All_1,We´ve got them pinched!,
ST_swat_Variations/GenericSwat_ID_swat_target_cover_2_All_2,We´ve got them pinched!,
ST_swat_Variations/GenericSwat_ID_swat_target_cover_2_All_3,We´ve got them pinched!,
ST_swat_Variations/GenericCommand_ID_swat_massacre_1_All_1,Что там происходит?,
ST_swat_Variations/GenericCommand_ID_swat_massacre_1_All_2,Что там происходит?,
ST_swat_Variations/GenericCommand_ID_swat_massacre_1_All_3,Что там происходит?,
